2.221898466326334143e-01,-9.515648186554569177e-02,2.845087765939252611e-01,-0.000000000000000000e+00,3.171882728851523336e-01,-9.483625886464175370e-01,-5.978461860109033355e-01,-7.364064741932039304e-01,-3.166787688471557338e-01
1.849297483573453249e-01,-1.410521959154748539e-01,2.647721247175058856e-01,-0.000000000000000000e+00,4.701739863849161982e-01,-8.825737490583529521e-01,-5.573066409102008789e-01,-6.999414728096725602e-01,-4.466444252852763697e-01
1.533531646960432371e-01,-1.807103640616371243e-01,2.394655806597486003e-01,-0.000000000000000000e+00,6.023678802054570625e-01,-7.982186021991620750e-01,-2.842587063404408143e-01,-7.084201236910782074e-01,-6.460169627952322413e-01
1.368517760404638073e-01,-2.218345777856655932e-01,2.019639079109321611e-01,-0.000000000000000000e+00,7.394485926188852920e-01,-6.732130263697738703e-01,-3.110454083627683941e-01,-5.751392028088160302e-01,-7.566145989398289640e-01
1.194800265866517164e-01,-2.539558496759980466e-01,1.597073148460704806e-01,-0.000000000000000000e+00,8.465194989199935627e-01,-5.323577161535683056e-01,-8.209342501390973212e-02,-4.483832454062076645e-01,-8.900635566118197950e-01
1.148052994493777151e-01,-2.794885805231302478e-01,1.090235449669736956e-01,-0.000000000000000000e+00,9.316286017437674927e-01,-3.634118165565790037e-01,-3.894104280390827122e-01,-2.551282406108453804e-01,-8.850249145516938531e-01
9.168639576728236651e-02,-2.946352864060877708e-01,5.648050995168706762e-02,-0.000000000000000000e+00,9.821176213536259025e-01,-1.882683665056235633e-01,-3.570800078431234925e-01,-1.295019946626285445e-01,-9.250530262515525015e-01
8.015202935392300165e-02,-2.988184482322628899e-01,2.659952999702108398e-02,-0.000000000000000000e+00,9.960614941075429662e-01,-8.866509999007028686e-02,1.826848394218794636e-01,1.758341002361678285e-01,9.673203288670922939e-01
9.028662627846775757e-02,-2.890639018937551930e-01,8.026244839249216390e-02,-0.000000000000000000e+00,9.635463396458506802e-01,-2.675414946416405648e-01,3.221904061332488967e-01,3.347459868916812797e-01,8.855159323555994444e-01
1.087577462782835375e-01,-2.698729726307161347e-01,1.310289229271946465e-01,-0.000000000000000000e+00,8.995765754357204491e-01,-4.367630764239821550e-01,4.784331241533333334e-01,4.500550014158914980e-01,7.540240323845275316e-01
1.368751362202837996e-01,-2.434233575616255307e-01,1.753427186780933955e-01,-0.000000000000000000e+00,8.114111918720851024e-01,-5.844757289269779665e-01,9.333516655898547176e-01,2.222468629039506260e-01,2.818882762194911407e-01
2.045726726620427927e-01,-2.273034258625714621e-01,1.957885405000468204e-01,-0.000000000000000000e+00,7.576780862085715773e-01,-6.526284683334894199e-01,8.775497382841283001e-01,-2.934975017378337325e-01,-3.791644409898011214e-01
2.620035400737841802e-01,-2.465112443743073534e-01,1.709742857772200697e-01,-0.000000000000000000e+00,8.217041479143578631e-01,-5.699142859240668990e-01,3.839214908034881968e-01,-4.563755436140615740e-01,-8.026989797490693412e-01
2.842832860337237144e-01,-2.729956465701070534e-01,1.243920293015963185e-01,-0.000000000000000000e+00,9.099854885670235483e-01,-4.146400976719877285e-01,3.261800562668555337e-01,-3.157747527683949507e-01,-8.910066646259218182e-01
3.022632047552781809e-01,-2.904019970811564377e-01,7.527735443860932019e-02,-0.000000000000000000e+00,9.680066569371881258e-01,-2.509245147953644284e-01,6.037403280461216548e-01,-1.581099224132314351e-01,-7.813442702965468500e-01
3.267778945545791180e-01,-2.968220017124452159e-01,4.355111134537383716e-02,-0.000000000000000000e+00,9.894066723748173864e-01,-1.451703711512461192e-01,8.839008930525165120e-01,-3.934413398432801828e-02,-4.660163627835258171e-01
3.964275793203813625e-01,-2.999222435505639606e-01,6.829921199851676089e-03,-0.000000000000000000e+00,9.997408118352132389e-01,-2.276640399950558696e-02,9.992711295383229775e-01,-6.436113556294385373e-04,-3.816798967232903211e-02
4.892099600360503842e-01,-2.999820029012204015e-01,3.286021206897919451e-03,-0.000000000000000000e+00,9.999400096707347085e-01,-1.095340402299306570e-02,9.804074483409812579e-01,7.888121593580149984e-03,1.968222872930066869e-01
5.761062801612069073e-01,-2.992828560920628433e-01,2.073094424712990450e-02,-0.000000000000000000e+00,9.976095203068762185e-01,-6.910314749043301730e-02,9.597368617354437026e-01,2.989749107373516554e-02,2.793050236814541565e-01
6.529179089993430996e-01,-2.968900387698286680e-01,4.308485672773707670e-02,-0.000000000000000000e+00,9.896334625660956341e-01,-1.436161890924569362e-01,7.318192161804681906e-01,1.421102317054021569e-01,6.665173042567178463e-01
6.953808546589380635e-01,-2.886442604229932929e-01,8.175873607672280718e-02,-0.000000000000000000e+00,9.621475347433110503e-01,-2.725291202557427184e-01,-1.544106087396975302e-01,3.386957487547199719e-01,9.281392964873943496e-01
6.884590950313028701e-01,-2.734615564694444223e-01,1.233644078869948341e-01,-0.000000000000000000e+00,9.115385215648147410e-01,-4.112146929566494746e-01,-9.978518505886255774e-01,-2.643826379155580705e-02,-5.993915652178928577e-02
6.119593412858308490e-01,-2.754884311686482956e-01,1.187692059931231836e-01,-0.000000000000000000e+00,9.182947705621610224e-01,-3.958973533104106490e-01,-5.358118262959572498e-01,-2.740020135451554095e-01,-7.986417115168674696e-01
5.828433122281636569e-01,-2.903777079570883379e-01,7.537099390075671645e-02,-0.000000000000000000e+00,9.679256931902945338e-01,-2.512366463358557400e-01,4.347388329404792140e-01,-1.672297486475453343e-01,-8.848934163507088391e-01
6.022864379490021625e-01,-2.978568397503680298e-01,3.579529318113708336e-02,-0.000000000000000000e+00,9.928561325012268401e-01,-1.193176439371236158e-01,9.302465456637354357e-01,-2.803865118007088306e-02,-3.658622668719614390e-01
6.678485756282783736e-01,-2.998329544885285358e-01,1.000996516876914016e-02,-0.000000000000000000e+00,9.994431816284284897e-01,-3.336655056256380286e-02,9.990264630302088111e-01,-1.197096335670161079e-03,-4.409867487480752246e-02
7.525470455231265676e-01,-2.999344455217494709e-01,6.271235090531322026e-03,-0.000000000000000000e+00,9.997814850724983105e-01,-2.090411696843774009e-02,9.676406987522163661e-01,1.414170204835872753e-02,2.519354885312865000e-01
8.334469477297564710e-01,-2.987521241144101558e-01,2.733438013067158653e-02,-0.000000000000000000e+00,9.958404137147005564e-01,-9.111460043557195743e-02,9.733411354313992181e-01,2.817228691804500931e-02,2.276254738093297647e-01
9.146537941785725101e-01,-2.964016814026144697e-01,4.632540622275237163e-02,-0.000000000000000000e+00,9.880056046753815657e-01,-1.544180207425079054e-01,9.095809645285702905e-01,8.654655565618335489e-02,4.064137825804223780e-01
9.865643554055623099e-01,-2.895593972825584728e-01,7.845607334911350317e-02,-0.000000000000000000e+00,9.651979909418616499e-01,-2.615202444970450291e-01,8.578189986733650851e-01,1.664006449618944394e-01,4.862688462890570329e-01
1.051723244954146708e+00,-2.769198063401179244e-01,1.153924644703958891e-01,-0.000000000000000000e+00,9.230660211337264887e-01,-3.846415482346529635e-01,5.464070445869244619e-01,3.816928454156987005e-01,7.454863602939024725e-01
1.082375787379151966e+00,-2.555074613615304080e-01,1.572130312301942556e-01,-0.000000000000000000e+00,8.516915378717681007e-01,-5.240434374339808521e-01,1.029888715454220782e-01,5.993963845125417356e-01,7.937992608783998039e-01
1.088278828196727943e+00,-2.211516977669706896e-01,2.027114367143266205e-01,-0.000000000000000000e+00,7.371723258899023357e-01,-6.757047890477554386e-01,6.937520000756408362e-04,7.437458493591069253e-01,6.684621382466348072e-01
1.088319032166878086e+00,-1.780505089795274554e-01,2.414498213959397621e-01,-0.000000000000000000e+00,5.935016965984248882e-01,-8.048327379864659292e-01,-2.692447098879884870e-01,8.234089856034348953e-01,4.995046832862083952e-01
1.073222245772054828e+00,-1.318812469115572261e-01,2.694574859102134567e-01,-0.000000000000000000e+00,4.396041563718574574e-01,-8.981916197007115965e-01,-5.887352390958627835e-01,7.528667330416115577e-01,2.942490450723469486e-01
1.037177887360287043e+00,-8.578820447074295141e-02,2.874724055864945060e-01,-0.000000000000000000e+00,2.859606815691431714e-01,-9.582413519549817238e-01,-8.776847099626531312e-01,4.660591238375251799e-01,1.116173955330072298e-01
9.768327572094575029e-01,-5.374435299798142190e-02,2.951466491777068324e-01,-0.000000000000000000e+00,1.791478433266047443e-01,-9.838221639256894413e-01,-9.982633708770705105e-01,-5.789588848053005971e-02,-1.087696934804312059e-02
9.200341066654263988e-01,-5.703848201611081553e-02,2.945277772457087218e-01,-0.000000000000000000e+00,1.901282733870360564e-01,-9.817592574856958132e-01,-4.396076340189131737e-01,-8.632313657231454052e-01,-2.481466045386205022e-01
8.940431136459241479e-01,-1.080754492216448176e-01,2.798565655394557039e-01,-0.000000000000000000e+00,3.602514974054827346e-01,-9.328552184648524204e-01,3.057145269571723278e-01,-8.523974355347512244e-01,-4.242136724589767871e-01
9.119810272767557846e-01,-1.580901859433536949e-01,2.549656704507409777e-01,-0.000000000000000000e+00,5.269672864778456312e-01,-8.498855681691366293e-01,8.367963423652934052e-02,-7.923972659513983663e-01,-6.042386049623024169e-01
9.168332555109987014e-01,-2.040379535413605616e-01,2.199284281639224126e-01,-0.000000000000000000e+00,6.801265118045352054e-01,-7.330947605464080974e-01,3.066643932138019002e-01,-6.360592447436859143e-01,-7.080858613974032600e-01
9.343999240603396705e-01,-2.404733603815883969e-01,1.793671177969549391e-01,-0.000000000000000000e+00,8.015778679386280636e-01,-5.978903926565164451e-01,9.984729607618735014e-02,-5.162376345649122289e-01,-8.506052093216325272e-01
9.401342510383290385e-01,-2.701213880325343819e-01,1.305160362843469646e-01,-0.000000000000000000e+00,9.004046267751146804e-01,-4.350534542811565486e-01,3.063896741828471826e-01,-3.350153623753603926e-01,-8.910050923124034350e-01
9.575788949806500749e-01,-2.891958680307020191e-01,7.978564979975265314e-02,-0.000000000000000000e+00,9.639862267690068043e-01,-2.659521659991755382e-01,6.250110572086639005e-01,-1.509639469860596939e-01,-7.658792757852235233e-01
9.933711625604008111e-01,-2.978410622606281200e-01,3.592633618198001061e-02,-0.000000000000000000e+00,9.928035408687604368e-01,-1.197544539399333779e-01,9.807996440327098053e-01,-1.829803876384166611e-02,-1.941577710077724284e-01
1.072051126312511427e+00,-2.993089349657550025e-01,2.035095697173566059e-02,-0.000000000000000000e+00,9.976964498858500452e-01,-6.783652323911887327e-02,9.971478464717838941e-01,-4.290805890955830780e-03,-7.535092077400130928e-02
1.159294304359450356e+00,-2.996843492472319737e-01,1.375829990453413670e-02,-0.000000000000000000e+00,9.989478308241066529e-01,-4.586099968178045799e-02,9.976552242711709262e-01,3.866086233142297050e-03,6.833086317088173101e-02
1.252366136961218235e+00,-2.993236798276157073e-01,2.013292563079204650e-02,-0.000000000000000000e+00,9.977455994253857652e-01,-6.710975210264015500e-02,3.480176238291350921e-01,1.394242690830557463e-01,9.270623531861156286e-01
1.270635327725029740e+00,-2.920046005782443999e-01,6.879907878118675379e-02,-0.000000000000000000e+00,9.733486685941480365e-01,-2.293302626039558645e-01,8.557109547213472833e-01,1.485940085031351443e-01,4.956597447915763177e-01
1.330008700784861553e+00,-2.816944281390176275e-01,1.031903539844293144e-01,-0.000000000000000000e+00,9.389814271300588322e-01,-3.439678466147643721e-01,7.605654816076203861e-01,2.646271002348272172e-01,5.928850192139073494e-01
1.378232673121019713e+00,-2.649156362141617538e-01,1.407824764991932043e-01,-0.000000000000000000e+00,8.830521207138725126e-01,-4.692749216639773846e-01,3.805884384399421672e-01,5.039524001388948626e-01,7.753608314327552486e-01
1.399904680758651487e+00,-2.362188625823046784e-01,1.849341746685080612e-01,-0.000000000000000000e+00,7.873962086076823352e-01,-6.164472488950268891e-01,-2.954666798843477715e-01,6.523803180693338311e-01,6.979250401539373039e-01
1.383696026315323735e+00,-2.004307082450607624e-01,2.232208126326560016e-01,-0.000000000000000000e+00,6.681023608168692451e-01,-7.440693754421866535e-01,-2.866408848642792440e-01,7.675952398217722461e-01,5.732665618428995913e-01
1.367528464629857554e+00,-1.571356165655721504e-01,2.555550782249444985e-01,-0.000000000000000000e+00,5.237853885519071495e-01,-8.518502607498150692e-01,-3.948768750976826558e-01,8.215117335312492886e-01,4.113280019443980029e-01
1.345099326149881369e+00,-1.104734755380946537e-01,2.789186462080546769e-01,-0.000000000000000000e+00,3.682449184603155401e-01,-9.297288206935155896e-01,-7.224184546738379176e-01,6.602228472889378752e-01,2.054686551869939481e-01
1.297871820216102368e+00,-6.731195573440632018e-02,2.923509887365002835e-01,-0.000000000000000000e+00,2.243731857813544006e-01,-9.745032957883342783e-01,-9.922622858065855977e-01,-1.206256924611566611e-01,-2.941085656957764111e-02
1.236240912506611833e+00,-7.480419949475825003e-02,2.905242360594867956e-01,-0.000000000000000000e+00,2.493473316491941760e-01,-9.684141201982893188e-01,-6.963746458672673834e-01,-6.812588942832051853e-01,-2.257181241133789373e-01
1.196719852943990414e+00,-1.134674011180752951e-01,2.777141495918236114e-01,-0.000000000000000000e+00,3.782246703935843168e-01,-9.257138319727453712e-01,6.084904470749282791e-03,-8.866269932260579800e-01,-4.624451846657086640e-01
1.197058482024924819e+00,-1.628087975674437637e-01,2.519787598878983070e-01,-0.000000000000000000e+00,5.426959918914792125e-01,-8.399291996263277271e-01,3.177379447694588799e-01,-7.479850438740657248e-01,-5.827186049839082616e-01
1.214767674405026643e+00,-2.044979041329683389e-01,2.195008136778159868e-01,-0.000000000000000000e+00,6.816596804432277779e-01,-7.316693789260533265e-01,3.632667177193729113e-01,-6.205639969866938443e-01,-6.949371320064082758e-01
1.236223954325670782e+00,-2.411513991506600840e-01,1.784544835180080780e-01,-0.000000000000000000e+00,8.038379971688669468e-01,-5.948482783933602969e-01,3.950163567876279203e-01,-4.782322679268911081e-01,-7.843825442880099086e-01
1.259299002278010615e+00,-2.690875398323030465e-01,1.326344446476808714e-01,-0.000000000000000000e+00,8.969584661076768217e-01,-4.421148154922696083e-01,6.804514101312413299e-01,-2.717571700326495421e-01,-6.805394323521970490e-01
1.302728660224993007e+00,-2.864323799831692829e-01,8.919916870227724559e-02,-0.000000000000000000e+00,9.547745999438976838e-01,-2.973305623409241427e-01,6.936271795453712308e-01,-1.634568772279614557e-01,-7.015434306461835190e-01
1.344857763206837031e+00,-2.963603237213903729e-01,4.658925330752453076e-02,-0.000000000000000000e+00,9.878677457379679838e-01,-1.552975110250817692e-01,9.970992519896285655e-01,1.253738772360092971e-02,7.507260213147917693e-02
1.419904321656463297e+00,-2.954166987023891244e-01,5.223958391662240214e-02,-0.000000000000000000e+00,9.847223290079637481e-01,-1.741319463887413543e-01,9.381119892107978586e-01,7.628448000127395490e-02,3.378262479587620937e-01
1.496360626551227702e+00,-2.891994991262248904e-01,7.977248714400618501e-02,-0.000000000000000000e+00,9.639983304207496717e-01,-2.659082904800206260e-01,7.002354007937285907e-01,2.388244108074011329e-01,6.727802644829469214e-01
1.538672703803885655e+00,-2.747684136534697119e-01,1.204255739382450729e-01,-0.000000000000000000e+00,9.158947121782323730e-01,-4.014185797941502432e-01,8.268862132491866523e-01,2.573145348482480665e-01,5.000484181499329495e-01
1.593491581743735397e+00,-2.577096045307875616e-01,1.535765598409636334e-01,-0.000000000000000000e+00,8.590320151026252793e-01,-5.119218661365454448e-01,9.550605584237132906e-01,1.611047073928903728e-01,2.488063564285203644e-01
1.665396823167456297e+00,-2.455802450075516286e-01,1.723088600798894088e-01,-0.000000000000000000e+00,8.186008166918388174e-01,-5.743628669329646774e-01,9.979823192210565130e-01,-3.600370568719742093e-02,-5.229745403890188188e-02
1.749327166032438097e+00,-2.486081577315916169e-01,1.679106426326338053e-01,-0.000000000000000000e+00,8.286938591053054637e-01,-5.597021421087793325e-01,8.984291600429393787e-01,-2.268953510647083449e-01,-3.759568380143676336e-01
1.811939909112066260e+00,-2.644208015704198611e-01,1.417097021973323379e-01,-0.000000000000000000e+00,8.814026719013995370e-01,-4.723656739911077929e-01,8.499858385492977675e-01,-2.377889025411636936e-01,-4.700856433607774054e-01
1.834845357729362414e+00,-2.708287453759494756e-01,1.290418175557408731e-01,-0.000000000000000000e+00,9.027624845864983261e-01,-4.301393918524695770e-01,-8.438974219333670312e-01,2.587674236752051105e-01,4.699750649754872445e-01
1.779519919951192630e+00,-2.538640994065839429e-01,1.598531170558899206e-01,-0.000000000000000000e+00,8.462136646886131430e-01,-5.328437235196330501e-01,-9.700768331839405567e-01,1.363467129063659911e-01,2.008992573392106296e-01
1.697269146606960044e+00,-2.423035485348714879e-01,1.768869423315615197e-01,-0.000000000000000000e+00,8.076784951162383486e-01,-5.896231411052050841e-01,-9.992830434387350858e-01,-2.214839393292487510e-02,-3.070582586433798916e-02
1.606884371082224927e+00,-2.443068624377792708e-01,1.741096119282562749e-01,-0.000000000000000000e+00,8.143562081259309027e-01,-5.803653730941875644e-01,-8.572688892961539686e-01,-2.743772643333887706e-01,-4.356686450295269575e-01
1.549826796635975557e+00,-2.625686953137093549e-01,1.451126467309326873e-01,-0.000000000000000000e+00,8.752289843790311830e-01,-4.837088224364423095e-01,-3.205257924130917035e-01,-3.870498539868683641e-01,-8.645551612978222833e-01
1.532800894149292770e+00,-2.831282672029264424e-01,9.918862994652302700e-02,-0.000000000000000000e+00,9.437608906764215488e-01,-3.306287664884101085e-01,3.047279546776802128e-01,-2.332514590844771418e-01,-9.234363164143589708e-01
1.549969363340144790e+00,-2.962697280618387108e-01,4.716193628514551289e-02,-0.000000000000000000e+00,9.875657602061290730e-01,-1.572064542838183809e-01,8.921899818543379546e-01,-4.853626996484940864e-02,-4.490448382696940466e-01
1.609432035224672264e+00,-2.995045730546284646e-01,1.723399893712125944e-02,-0.000000000000000000e+00,9.983485768487615486e-01,-5.744666312373753608e-02,9.953697514370505317e-01,-4.414215689720732763e-03,-9.601860561364564117e-02
1.681120350047033751e+00,-2.998224927860665967e-01,1.031856673908895100e-02,-0.000000000000000000e+00,9.994083092868887297e-01,-3.439522246362983898e-02,9.915903578453842959e-01,-2.226222727012752874e-03,-1.293970871404478973e-01
1.760184514447583171e+00,-2.999999999978785747e-01,1.128202418721687252e-06,-0.000000000000000000e+00,9.999999999929286565e-01,-3.760674729072290841e-06,9.973811335849136483e-01,7.511326256446585348e-04,7.232088335087889786e-02
1.846085363189549744e+00,-2.999353076471933943e-01,6.229865695456885885e-03,-0.000000000000000000e+00,9.997843588239779811e-01,-2.076621898485628628e-02,6.628869284440340737e-01,5.571112490185937960e-02,7.466439517334909626e-01
1.874603104741626725e+00,-2.975385859841853109e-01,3.835087809335759046e-02,-0.000000000000000000e+00,9.917952866139511103e-01,-1.278362603111919682e-01,-5.138733505303605398e-01,1.718799927083083101e-01,8.404709678039409271e-01
1.848197525083543180e+00,-2.887064664854686602e-01,8.153880186435751021e-02,-0.000000000000000000e+00,9.623548882848955710e-01,-2.717960062145250433e-01,-3.532767388740978148e-02,3.465344687221891262e-01,9.373717605332129166e-01
1.846526944346599919e+00,-2.723194886737064224e-01,1.258653887631190071e-01,-0.000000000000000000e+00,9.077316289123548154e-01,-4.195512958770633571e-01,-1.701742755636229953e-01,4.555210133578901921e-01,8.738085158235739947e-01
1.841597179203241064e+00,-2.591235364283879794e-01,1.511786786185336240e-01,-0.000000000000000000e+00,8.637451214279600054e-01,-5.039289287284454133e-01,9.841130851286475911e-01,-8.580824953648155673e-02,-1.554296625167155277e-01
1.920442147234030950e+00,-2.659983039665083648e-01,1.387259971560522165e-01,-0.000000000000000000e+00,8.866610132216945495e-01,-4.624199905201740735e-01,9.921241394837172489e-01,-5.605466744183629918e-02,-1.120159190101059909e-01
2.000000000000000000e+00,-2.704932948670459303e-01,1.297435063190807147e-01,-0.000000000000000000e+00,9.016443162234865083e-01,-4.324783543969357158e-01,9.921241394837172489e-01,-5.605466744183629918e-02,-1.120159190101059909e-01
